x1,x2,y
-0.881449056,2.35740148,no
0.149704559,0.912316552,no
-0.760092736,1.806422071,no
0.710922102,0.964858192,no
-0.970350807,2.344058461,no
0.401003674,0.830598653,no
2.038173551,1.831445235,no
-1.674637982,2.059207021,no
-1.296690147,1.91089396,no
0.280445594,1.163165318,no
1.752172624,1.534555908,no
1.876912512,0.950043003,no
0.660308097,0.697938112,no
-0.505576026,1.139269234,no
-0.188764606,2.375966206,no
-0.81386344,2.145072834,no
-0.100409333,1.432115073,no
2.446669908,1.065658309,no
-1.990996531,1.763202664,no
0.784645901,0.486153357,no
1.884982731,1.723030785,no
2.241272002,1.895970894,no
-1.010525743,2.033080761,no
1.119667116,1.355049547,no
-1.25813269,2.229144353,no
0.37980532,0.903024007,no
1.327791995,1.517149885,no
-1.3306769,2.67728153,no
-0.517600333,1.778929206,no
-0.534205024,1.81793168,no
0.883451645,1.209462371,no
-1.268358366,1.681169458,no
1.803683911,1.161638988,no
0.581650496,1.059102018,no
1.328437813,0.550579004,no
-1.737361896,1.783641782,no
0.769430302,0.281439329,no
1.151774964,0.787132345,no
2.194290129,0.859145592,no
0.836521768,1.044106882,no
1.249706529,2.347495095,no
1.404671962,0.856412813,no
0.969729066,1.181368745,no
1.463315683,0.338263688,no
-0.481851418,1.823067101,no
1.079627842,0.277294082,no
1.676276692,0.482032181,no
0.957278301,1.239241763,no
1.343686436,0.830731705,no
1.333572581,0.300578832,no
0.955086738,0.395386947,no
-0.750665866,2.937412566,no
1.244479798,0.955028484,no
2.160324128,0.607687859,no
1.015956669,0.719228588,no
2.262582027,1.004764528,no
1.467281802,0.934723661,no
-0.208325908,2.028691835,no
1.609803324,1.3049254,no
1.058917728,0.552907139,no
1.32447626,0.744589726,no
-0.140979096,2.077471814,no
-0.811863109,1.955933933,no
1.629142507,1.842339589,no
0.84826176,0.836135161,no
1.240881269,1.09661463,no
0.754754007,0.314299299,no
1.656491644,1.152982856,no
-0.739344098,1.250335161,no
1.228846949,0.373027298,no
-0.983335431,1.873077671,no
-0.083879005,1.774461164,no
-1.166319663,1.625564583,no
1.040358133,0.978931772,no
-0.992476486,1.102923343,no
0.451344007,0.470444367,no
1.286548781,0.751620649,no
-0.66598593,1.254923358,no
-0.294073189,1.511543689,no
-1.64380947,1.589125997,no
1.52805156,0.357838596,no
1.088354236,0.909489131,no
0.654070112,1.029546367,no
0.459047363,0.49425849,no
1.96980128,1.494954521,no
1.310280639,0.488646616,no
0.592268071,0.868070667,no
1.02760538,1.307531502,no
0.968939767,0.37572799,no
1.154710723,0.380026422,no
0.86887885,1.00758536,no
1.892516336,1.626774975,no
1.925507733,1.305549391,no
1.66494699,0.275412167,no
2.033751706,0.819906571,no
0.033710234,0.364925021,no
-0.865578153,1.936624777,no
1.578316473,1.611823343,no
1.994853417,1.283686571,no
0.504252792,0.49044804,no
-1.112461696,1.566945342,no
1.632520357,0.957972897,no
0.596580407,0.46244177,no
-0.919334333,2.235533618,no
0.018243673,1.534969297,no
2.049570787,1.131681377,no
0.774586297,0.001037179,no
1.061089575,0.916617087,no
-1.12102274,1.767621691,no
0.990373712,1.013557023,no
2.068866505,0.989797546,no
0.581638874,0.843968562,no
-0.087993173,1.218988165,no
0.220884814,1.611013584,no
0.189494459,1.068718337,no
-1.126070371,1.857586153,no
-0.704970227,2.213885716,no
1.532230605,0.697957582,no
0.691662414,0.111039262,no
-1.024768922,1.918413523,no
0.663942084,0.488903874,no
1.30933098,1.030993683,no
-1.279959212,2.524312997,no
2.502865927,0.832501925,no
1.01599599,1.002819862,no
-1.815385785,2.045082112,no
0.492177651,0.781332474,no
1.460451195,1.076652022,no
-1.982146013,1.728582276,no
1.733934045,1.511014176,no
1.316810419,0.272788155,no
-0.831806412,1.960765668,no
-1.149343243,1.513195494,no
1.911496157,1.008283423,no
-0.552389617,1.519911234,no
1.670879117,1.467229862,no
1.643014373,0.770966987,no
0.971889833,0.203351035,no
-0.842026195,1.881508301,no
1.667329385,0.544013744,no
0.781392577,2.152302398,no
-1.030709004,2.646633979,no
-0.810056733,2.0206955,no
0.89171268,1.019472297,no
-1.156797242,1.517143715,no
1.1096383,0.470836329,no
3.148084296,1.637221037,no
-0.918817772,2.492867622,no
0.889077608,0.258130485,no
-0.742044391,2.528721682,no
2.683906427,0.224119646,no
0.808586933,0.03556352,no
0.20785265,1.159071996,no
-0.668194251,2.093658605,no
-0.540531116,1.887569571,no
0.719652804,1.087917143,no
-0.347768423,1.608901252,no
-1.197908021,2.280960812,no
2.052198028,0.803014727,no
-0.648922865,2.604205569,no
0.825765817,0.256183514,no
1.558932068,1.208294478,no
0.122138314,1.201885648,no
-1.039075611,1.230863202,no
2.596220627,0.682514649,no
0.887134014,1.545940095,no
-0.805686977,2.322537443,no
0.373043927,0.478508306,no
-0.940213786,1.941160728,no
-0.506654818,1.814073481,no
0.954339947,0.036832263,no
1.599122072,0.765981994,no
-1.039431732,1.962102715,no
0.745273224,0.08992554,no
0.003262621,2.158419713,no
1.654407115,1.103409981,no
1.480478993,0.871755173,no
1.657337433,1.876611169,no
-0.642053663,1.84243213,no
1.151427251,1.090536034,no
1.941175683,1.295729365,no
1.499727932,0.967438269,no
0.790575358,0.648276724,no
1.92768781,0.827913303,no
-1.090699682,2.165773209,no
-0.61764456,1.569530749,no
2.402901339,1.599957014,no
1.063502844,0.095329686,no
1.170151001,0.599127055,no
1.500622557,1.675477843,no
0.795226815,0.938334906,no
1.410313294,1.214193796,no
-0.884584364,2.186332217,no
1.435331207,0.487635283,no
-0.88872331,1.562852469,no
1.61506043,-0.439032014,no
-1.395558188,1.489082372,no
2.693708924,2.267315656,no
0.777280097,1.131946432,no
-1.257793036,1.3051291,no
0.968191939,0.647454257,no
-0.548773825,2.040808661,no
1.825825412,0.496206012,no
1.329041109,0.66596254,no
2.547283653,0.780700398,no
-0.692518637,2.202153563,no
-1.054632084,1.763538663,no
0.448058806,1.233121369,no
-0.722411101,2.344145762,no
1.849758799,0.982891032,no
0.389558169,1.109750347,no
1.047519709,1.833108015,no
1.507341932,1.799359274,no
0.608911495,1.395632329,no
1.221339113,1.162040283,no
0.349357581,1.948830504,no
0.956232224,1.389659461,no
1.587989568,0.856108584,no
0.583542413,0.777371962,no
-0.462082724,1.512585663,no
0.892866692,0.45939311,no
2.00262061,0.273206614,no
-1.908871345,2.447012469,no
1.702924602,1.530101171,no
1.427783089,0.083757736,no
-1.005104089,1.204007703,no
1.708048695,1.186970703,no
0.977086972,0.844878009,no
-0.041701619,1.89134936,no
1.149229087,1.99907577,no
2.514076969,0.534706446,no
-1.374823248,1.986437392,no
1.902030115,0.664841636,no
0.278567131,2.214798389,no
0.435364236,0.943906129,no
-0.798721769,2.270067193,no
1.808856656,1.42060081,no
-0.633564579,1.11418709,no
1.04456574,0.826675394,no
-1.549543898,2.336519422,no
1.844762484,0.833318713,no
1.941024859,0.476821804,no
1.632719379,1.747040038,no
-0.55606207,2.474714715,no
1.75774951,1.508121521,no
1.570416438,1.35464436,no
-0.24217861,0.910500743,no
2.054504894,0.8369666,no
1.922579186,1.06850798,no
1.84457446,0.849636308,no
1.96546665,0.495199398,no
-0.942491552,2.146699974,no
0.573712516,0.497172961,no
1.683397584,1.505430336,no
0.514547908,1.224773927,no
-1.697053404,1.979280119,no
1.25167354,0.808912856,no
-1.350236276,2.133048279,no
-0.322861687,-0.013141266,no
1.324406192,0.890876491,no
-0.311966156,1.804987457,no
1.400161106,1.567142005,no
1.363771251,-0.028991792,no
1.215558514,0.695659318,no
2.283403091,1.203960406,no
-0.356178621,2.918810055,no
-0.41922674,1.940115173,no
1.95135215,0.483576364,no
0.407604743,1.076755757,no
-0.271749651,1.544711832,no
1.620438961,0.871555434,no
-0.812948222,1.125911587,no
-1.091567735,0.58904581,no
0.405442548,1.404599846,no
1.518873959,0.343456601,no
-0.811277109,1.996493775,no
-0.595349159,2.431791936,no
-1.790610605,1.586577989,no
-1.452242951,2.851321877,no
-0.508755835,2.639471041,no
2.282437781,1.363008039,no
-1.061765097,0.814271612,no
0.492961609,0.358892009,no
1.062967388,1.220216721,no
1.37491414,0.799211483,no
1.652147965,1.29315056,no
0.976502545,0.326644494,no
-1.064775829,1.451325758,no
1.872238885,1.638666634,no
0.207873235,1.023586251,no
-1.299830847,2.043921888,no
0.881072114,0.535885974,no
-0.487687493,1.439005444,no
1.141355914,1.406429882,no
-0.721285406,1.692557681,no
1.808051662,0.56409197,no
1.296966346,1.486459838,no
1.42650471,0.238501697,no
-1.260103628,1.973176329,no
0.457260652,0.831216345,no
-0.784773861,1.262648855,no
1.381765198,1.084415848,no
1.969429659,0.661089387,no
1.94833336,1.08051651,no
1.146376471,0.895911837,no
-1.681115017,1.487490394,no
0.701539419,1.21292594,no
-2.174789126,1.68337706,no
0.617306971,-0.029259685,no
1.380518105,-0.046308015,no
1.071913755,0.836640544,no
-0.737902319,2.655840832,no
1.994131046,1.103718733,no
1.934708434,1.814847669,no
-1.508301206,1.98013156,no
-1.275297716,2.271282963,no
1.374305209,0.216787107,no
1.734322856,0.867543068,no
1.2592002,0.65575656,no
0.134252419,0.64593401,no
1.167946611,1.709842726,no
1.15808851,0.751570521,no
-1.247372712,1.285530152,no
-0.23652125,1.936479548,no
0.691569369,0.392095825,no
2.313420034,0.968862161,no
2.123293837,1.196501996,no
0.591627101,1.248293252,no
-0.335394587,2.437930137,no
1.634911555,1.163549844,no
-0.602039402,1.631390063,no
-0.77119799,2.250526645,no
1.166723712,2.252550118,no
-0.171520809,2.446637086,no
1.739908211,0.811855053,no
-1.099270504,2.24200492,no
-0.299446467,2.939230236,no
-0.465467026,1.381933999,no
-1.593859471,1.690256158,no
1.492139789,1.488553767,no
-0.751631864,1.661945112,no
1.423004679,1.162535084,no
1.066774829,0.448677972,no
-1.44434177,2.014412779,no
0.466480048,0.751991906,no
1.16927359,1.662861249,no
1.359381829,0.671522617,no
0.274295181,0.327808202,no
1.024586017,0.916055082,no
-0.712127897,0.679178788,no
0.695299378,1.090436866,no
-1.180069532,1.463882418,no
1.285703523,0.334729779,no
0.943116953,1.227710369,no
2.243440799,0.671202608,no
1.844720955,1.23851431,no
1.656205924,1.163043285,no
1.999433687,0.331887084,no
1.519153829,0.716420119,no
-0.203282745,1.744203206,no
1.495408572,0.40490286,no
1.060612623,0.873419305,no
0.168927411,1.666348949,no
1.080942858,0.273778131,no
-0.683712008,1.284710545,no
-0.274311237,1.224829095,no
-0.53180444,1.801869849,no
2.25020847,0.959597468,no
0.817993243,0.853353233,no
-0.945736674,2.320669156,no
-0.935035188,2.091808296,no
-0.121193974,1.964941653,no
-1.124630654,1.981553949,no
1.542847211,1.215195048,no
-1.295413164,1.564086194,no
-0.357957595,1.586822144,no
-1.411861456,1.697498852,no
1.090291315,0.709648048,no
1.387863889,0.712501545,no
1.859349444,1.257504481,no
2.427187944,1.385885631,no
0.671118236,1.518382921,no
-1.444657759,1.913341859,no
1.0992233,0.79644485,no
2.336000424,1.244414539,no
-0.815036208,1.394920191,no
1.673032834,1.568678388,no
1.026413256,0.701996207,no
-1.169912615,1.784070635,no
0.125584372,1.268707488,no
-0.578083384,3.072410668,no
0.69067033,0.457755348,no
1.519536329,0.819922514,no
1.81108691,0.807887447,no
-1.516126061,2.261083907,no
2.186788182,1.238626877,no
-0.093694097,1.404090195,no
1.459215687,1.388987737,no
1.888197096,1.410054369,no
1.758824763,0.660716618,no
-1.277273058,0.82693158,no
1.726944904,1.317707649,no
-0.157055746,2.11039343,no
-0.246134791,2.175827728,no
2.121087854,1.345618207,no
1.932373033,0.365500126,no
-0.862698681,1.608842207,no
1.350125021,0.441514585,no
0.3461344,0.389542812,no
-0.596915887,1.810918711,no
1.972835213,1.097849999,no
0.766148586,0.665659964,no
1.063154772,1.139731893,no
1.952292847,1.117164083,no
-1.513327765,1.859180121,no
-0.281834441,1.122529958,no
-0.68142514,1.63977563,no
1.258536637,0.177585141,no
1.692296814,0.712094952,no
1.440599051,0.165598205,no
1.009129425,1.064948367,no
1.62086769,0.350549726,no
1.417471831,0.906323579,no
2.583731647,0.985169469,no
-1.720294862,0.540631057,no
-1.257118151,2.195118709,no
-1.09360702,1.511255871,no
1.150982147,0.667997127,no
1.198404522,-0.331132193,no
-0.85735436,2.391480535,no
1.574364691,0.911742959,no
1.704245629,1.6809022,no
1.191029401,0.303562446,no
-0.444985608,2.063380151,no
-1.082901909,2.269517916,no
1.164064693,1.08078805,no
-0.889853806,2.303606544,no
1.428777764,0.981715454,no
-1.127449761,1.784434164,no
0.79764878,1.622365351,no
-1.916085659,2.870325683,no
2.838720759,1.444018426,no
-0.896391484,2.059960358,no
-1.333313096,1.403097271,no
-0.575758203,1.345848688,no
-0.196757063,1.780688723,no
1.563022056,0.75008054,no
-0.217049413,0.544275199,no
1.466264091,1.261997017,no
1.725438142,0.975672414,no
0.429255218,1.800739132,no
1.165709975,1.586514734,no
0.578427747,0.489206153,no
1.264596192,1.057584744,no
1.959038806,1.438625347,no
1.574228133,0.758882452,no
-0.77119949,1.760185285,no
1.08404611,0.313657985,no
-1.25792842,1.912586121,no
-1.194146151,2.505895174,no
0.680690184,0.831471199,no
-0.379601012,1.691178072,no
0.247292723,0.163026639,no
3.033076316,0.888685224,no
1.444911247,0.817625155,no
1.834916868,1.028600291,no
1.215438161,0.959291998,no
1.885695373,1.342484873,no
0.78180234,1.027029689,no
-1.076098956,2.216292225,no
-0.181688314,1.718590681,no
1.181582274,1.222458364,no
-0.505020716,1.848618732,no
0.76357756,-0.542409498,no
-1.455718237,2.44397875,no
1.851697577,0.298308711,no
1.742541431,1.126771664,no
1.986940489,0.655935154,no
2.202054051,1.285226727,no
0.741584923,0.78245805,no
-1.224693204,2.537717345,no
-1.635007264,1.643331517,no
-0.628343021,1.469547326,no
1.932769824,1.052998857,no
1.86048154,1.588319598,no
0.582903782,1.205569479,no
0.195814564,0.333346695,no
1.107102812,1.233760335,no
-1.28370902,1.687923526,no
2.315133519,0.762631386,no
-1.29395815,1.761470339,no
1.614734054,0.455065907,no
-0.561572666,1.191447619,no
1.643606614,0.871694114,no
-0.806891887,1.938692964,no
-1.235218675,2.781798336,no
-0.802616655,1.089532973,no
1.010680106,0.610206654,no
0.814306655,1.160393086,no
2.067159905,0.938289196,no
1.487504352,0.324994028,no
1.821202079,1.434696932,no
1.549232041,0.640714771,no
1.407681001,0.535226692,no
0.729247984,0.524439815,no
-1.424837636,1.965163925,no
0.8751873,0.809745563,no
-0.789612901,2.306807324,no
1.096041995,1.615812664,no
0.572109135,0.552073899,no
0.755563275,0.696884544,no
0.328042308,1.522810179,no
-0.665248771,2.051192669,no
-0.855041047,1.866404997,no
1.570079216,0.253572239,no
-1.567066508,1.596997751,no
1.124174368,0.814336642,no
1.914805386,0.917343735,no
-0.535713825,1.456985248,no
0.940829936,1.36760979,no
-0.935670152,2.416172328,no
0.221558792,0.478845442,no
1.200957875,1.229183847,no
-0.084768492,0.458896832,no
1.819490729,1.681066831,no
2.056291245,1.38880454,no
1.689835974,1.603396983,no
-0.798797519,1.773754607,no
1.352523237,1.238840758,no
-0.454972611,1.918369338,no
1.619421841,0.891619525,no
-0.59766218,1.117209574,no
0.264935201,0.611964051,no
1.923593675,0.550598284,no
2.205210112,1.496703004,no
1.762747325,1.356137035,no
1.949683135,0.762315447,no
1.080945392,1.429022962,no
-0.194182546,2.120614106,no
1.415477527,1.245641635,no
-1.012633532,2.147648697,no
1.81716182,0.190729541,no
-0.340803326,1.718524406,no
0.472266029,0.768594193,no
1.811473947,0.953803506,no
-1.134793772,2.354264052,no
-0.873897037,1.640824861,no
-0.523141822,2.556652901,no
1.17619985,1.067071339,no
-0.512372068,2.046775576,no
1.415938158,0.867010046,no
0.151479257,0.010823397,no
1.652247107,0.864595854,no
1.764179111,1.004674624,no
-0.10590494,1.684654556,no
1.080429515,1.083061562,no
0.434852835,-0.096571937,no
1.069305126,-0.839340051,no
1.066581505,0.440320029,no
0.503535782,0.877076684,no
-0.855175829,1.555830419,no
-0.647025856,1.777343125,no
1.371752402,0.810119222,no
0.902937022,-0.268972434,no
-0.016373257,1.583101111,no
1.500439072,0.883373806,no
1.542250373,0.665017288,no
-0.909721415,2.254794403,no
-1.411875142,0.893075808,no
-0.680960946,1.323895544,no
1.053997556,0.595324016,no
1.26545549,0.265896707,no
1.672380501,1.082058684,no
0.757639324,0.539519905,no
1.04152339,0.924331264,no
-0.605044143,2.041619468,no
1.042034185,0.692976289,no
-2.032800292,2.059272921,no
1.803486467,1.473166612,no
0.777374309,1.230013381,no
-1.087484239,1.512884249,no
0.489157995,0.552814773,no
1.789135601,0.254888944,no
1.825865963,0.62903052,no
0.68091039,1.203230407,no
1.391026682,1.696578299,no
1.863230212,1.692462562,no
0.944251862,0.893895388,no
-0.277166527,1.53427425,no
1.001621496,0.691602774,no
-0.350931268,1.360726632,no
1.839237102,1.58108253,no
0.102230418,1.887990905,no
2.283930754,-0.017122265,no
-1.914605311,1.416455637,no
1.070546802,1.036642958,no
1.058404042,1.140093323,no
1.542546376,1.3861905,no
0.703752823,0.081796363,no
1.44738476,1.739643237,no
1.036873307,1.324753198,no
0.300908362,0.845380312,no
1.819973863,0.399014818,no
0.6543286,1.32140836,no
-1.058259911,2.63848556,no
0.613763528,0.753275593,no
-0.868307942,1.379406416,no
1.545713686,1.026735763,no
-1.15145272,1.347302628,no
-1.313861835,1.372817694,no
-0.995083744,1.715106572,no
1.956034709,0.43425241,no
1.246837848,0.153493029,no
1.71145388,2.365119876,no
1.138967883,0.367798361,no
0.617638876,1.079458912,no
-0.55604705,1.98221159,no
1.940028734,1.489963693,no
0.552129652,-0.004994169,no
0.911619734,0.661918623,no
0.56279134,1.758778171,no
-0.855686102,2.188276439,no
1.95989105,1.088949432,no
1.889686519,1.282665812,no
0.848231988,0.849535633,no
1.79534541,0.892621881,no
